# dp/dPsi( Psi ) for examples/limiter-halfdisc.toml, against the NORMALISED flux
# Psi = ( psi - psi_bnd )/( psi_ax - psi_bnd ).  Columns: Psi, f, f'.
#
# CONSTANT, so this source has j = 0 at the plasma edge.  That is admissible
# HERE only because the support does not move: no ConfineToPlasma, so F is a
# function of Psi everywhere and the residual stays smooth in the unknowns.
# FREE-BOUNDARY-PLAN.md FB-4 is why j = 0 and a MOVING support do not mix.
-0.6000  4.5000000000e-01  0.0
-0.5500  4.5000000000e-01  0.0
-0.5000  4.5000000000e-01  0.0
-0.4500  4.5000000000e-01  0.0
-0.4000  4.5000000000e-01  0.0
-0.3500  4.5000000000e-01  0.0
-0.3000  4.5000000000e-01  0.0
-0.2500  4.5000000000e-01  0.0
-0.2000  4.5000000000e-01  0.0
-0.1500  4.5000000000e-01  0.0
-0.1000  4.5000000000e-01  0.0
-0.0500  4.5000000000e-01  0.0
0.0000  4.5000000000e-01  0.0
0.0500  4.5000000000e-01  0.0
0.1000  4.5000000000e-01  0.0
0.1500  4.5000000000e-01  0.0
0.2000  4.5000000000e-01  0.0
0.2500  4.5000000000e-01  0.0
0.3000  4.5000000000e-01  0.0
0.3500  4.5000000000e-01  0.0
0.4000  4.5000000000e-01  0.0
0.4500  4.5000000000e-01  0.0
0.5000  4.5000000000e-01  0.0
0.5500  4.5000000000e-01  0.0
0.6000  4.5000000000e-01  0.0
0.6500  4.5000000000e-01  0.0
0.7000  4.5000000000e-01  0.0
0.7500  4.5000000000e-01  0.0
0.8000  4.5000000000e-01  0.0
0.8500  4.5000000000e-01  0.0
0.9000  4.5000000000e-01  0.0
0.9500  4.5000000000e-01  0.0
1.0000  4.5000000000e-01  0.0
1.0500  4.5000000000e-01  0.0
1.1000  4.5000000000e-01  0.0
1.1500  4.5000000000e-01  0.0
1.2000  4.5000000000e-01  0.0
1.2500  4.5000000000e-01  0.0
1.3000  4.5000000000e-01  0.0
1.3500  4.5000000000e-01  0.0
1.4000  4.5000000000e-01  0.0
