# g dg/dPsi [T^2 m^2 per unit normalised flux]
#
# Converted from G_mastu_simple_shaped.npz, a 257 x 257
# freegs4e free-boundary solve.
# psi_axis = 9.254679670e-02, psi_surface = 1.211502702e-02,
# the psi_n = 0.95 surface, chosen to avoid the X-point corner
# and the fractional power at the plasma edge.
# BOTH abscissae are normalised flux and they run OPPOSITE WAYS:
# freegs4e's psi_n is 0 on the axis and 1 on the separatrix, and
# MEQ's Psi is 1 on the axis and 0 on Gamma, so
# Psi = 1 - psi_n/0.95.
# freegs4e's pprime/ffprime are d/dpsi -- its docstring says
# d/dpsi_n and is wrong -- so the value column carries ONE factor
# of dpsi/dPsi = psi_ax and nothing else. Do not pre-divide by
# psi_ax: meq::NormalisedMHDSource does that itself.
#
# Three columns: Psi, value, d(value)/dPsi, ascending in Psi and
# reaching 0 and 1 EXACTLY -- so meq::SplineProfile interpolates
# everywhere the solve can reach and its clamp never fires.
#
 0.000000000000e+00   5.446098579800e-04   1.615385337948e-02
 1.031991744066e-03   5.613232303792e-04   1.623663955863e-02
 5.159958720330e-03   6.290289514956e-04   1.656641797567e-02
 9.287925696594e-03   6.980914749953e-04   1.689401031342e-02
 1.341589267286e-02   7.685017768155e-04   1.721941657188e-02
 1.754385964912e-02   8.402508328928e-04   1.754263675104e-02
 2.167182662539e-02   9.133296191642e-04   1.786367085090e-02
 2.579979360165e-02   9.877291115665e-04   1.818251887146e-02
 2.992776057792e-02   1.063440286036e-03   1.849918081273e-02
 3.405572755418e-02   1.140454118511e-03   1.881365667470e-02
 3.818369453044e-02   1.218761584927e-03   1.912594645737e-02
 4.231166150671e-02   1.298353661222e-03   1.943605016075e-02
 4.643962848297e-02   1.379221323331e-03   1.974396778483e-02
 5.056759545924e-02   1.461355547193e-03   2.004969932962e-02
 5.469556243550e-02   1.544747308744e-03   2.035324479510e-02
 5.882352941176e-02   1.629387583920e-03   2.065460418130e-02
 6.295149638803e-02   1.715267348659e-03   2.095377748819e-02
 6.707946336429e-02   1.802377578898e-03   2.125076471579e-02
 7.120743034056e-02   1.890709250572e-03   2.154556586409e-02
 7.533539731682e-02   1.980253339620e-03   2.183818093310e-02
 7.946336429309e-02   2.071000821978e-03   2.212860992281e-02
 8.359133126935e-02   2.162942673583e-03   2.241685283322e-02
 8.771929824561e-02   2.256069870372e-03   2.270290966433e-02
 9.184726522188e-02   2.350373388281e-03   2.298678041615e-02
 9.597523219814e-02   2.445844203248e-03   2.326846508868e-02
 1.001031991744e-01   2.542473291209e-03   2.354796368190e-02
 1.042311661507e-01   2.640251628101e-03   2.382527619583e-02
 1.083591331269e-01   2.739170189861e-03   2.410040263046e-02
 1.124871001032e-01   2.839219952427e-03   2.437334298580e-02
