# dp/dPsi [Pa per unit normalised flux]
#
# Converted from E_testtokamak_diamagnetic_shaped.npz, a 257 x 257
# freegs4e free-boundary solve.
# psi_axis = 8.376688891e-02, psi_surface = 4.022157552e-02,
# the psi_n = 0.95 surface, chosen to avoid the X-point corner
# and the fractional power at the plasma edge.
# BOTH abscissae are normalised flux and they run OPPOSITE WAYS:
# freegs4e's psi_n is 0 on the axis and 1 on the separatrix, and
# MEQ's Psi is 1 on the axis and 0 on Gamma, so
# Psi = 1 - psi_n/0.95.
# freegs4e's pprime/ffprime are d/dpsi -- its docstring says
# d/dpsi_n and is wrong -- so the value column carries ONE factor
# of dpsi/dPsi = psi_ax and nothing else. Do not pre-divide by
# psi_ax: meq::NormalisedMHDSource does that itself.
#
# Three columns: Psi, value, d(value)/dPsi, ascending in Psi and
# reaching 0 and 1 EXACTLY -- so meq::SplineProfile interpolates
# everywhere the solve can reach and its clamp never fires.
#
 0.000000000000e+00   6.057311533839e+02   1.719308788828e+04
 1.031991744066e-03   6.235594418408e+02   1.735777277896e+04
 5.159958720330e-03   6.965384742158e+02   1.799477061221e+04
 9.287925696594e-03   7.720752133105e+02   1.859698168782e+04
 1.341589267286e-02   8.500402754790e+02   1.917473670452e+04
 1.754385964912e-02   9.303611367478e+02   1.973836635218e+04
 2.167182662539e-02   1.012979488062e+03   2.028787063132e+04
 2.579979360165e-02   1.097837020366e+03   2.082324954179e+04
 2.992776057792e-02   1.184875424604e+03   2.134450308363e+04
 3.405572755418e-02   1.274036391722e+03   2.185163125683e+04
 3.818369453044e-02   1.365261612664e+03   2.234463406139e+04
 4.231166150671e-02   1.458492778374e+03   2.282351149732e+04
 4.643962848297e-02   1.553674188348e+03   2.329015932797e+04
 5.056759545924e-02   1.650760576277e+03   2.374647331669e+04
 5.469556243550e-02   1.749709284403e+03   2.419245346349e+04
 5.882352941176e-02   1.850477654969e+03   2.462809976837e+04
 6.295149638803e-02   1.953023030215e+03   2.505341223133e+04
 6.707946336429e-02   2.057302752383e+03   2.546839085236e+04
 7.120743034056e-02   2.163274163716e+03   2.587303563147e+04
 7.533539731682e-02   2.270894606455e+03   2.626734656865e+04
 7.946336429309e-02   2.380124583947e+03   2.665362099675e+04
 8.359133126935e-02   2.490937243957e+03   2.703415624857e+04
 8.771929824561e-02   2.603308895354e+03   2.740895232413e+04
 9.184726522188e-02   2.717215847009e+03   2.777800922342e+04
 9.597523219814e-02   2.832634407792e+03   2.814132694644e+04
 1.001031991744e-01   2.949540886572e+03   2.849890549319e+04
 1.042311661507e-01   3.067911592220e+03   2.885074486368e+04
 1.083591331269e-01   3.187722833605e+03   2.919684505790e+04
 1.124871001032e-01   3.308950919597e+03   2.953720607585e+04
 1.166150670795e-01   3.431572159066e+03   2.987182791753e+04
 1.207430340557e-01   3.555562860882e+03   3.020071058295e+04
 1.248710010320e-01   3.680899333915e+03   3.052385407210e+04
 1.289989680083e-01   3.807557887034e+03   3.084125838498e+04
 1.331269349845e-01   3.935514829111e+03   3.115292352160e+04
 1.372549019608e-01   4.064746469013e+03   3.145884948194e+04
 1.413828689370e-01   4.195229115613e+03   3.175903626602e+04
 1.455108359133e-01   4.326940526650e+03   3.205453684125e+04
 1.496388028896e-01   4.459864255353e+03   3.234640417504e+04
 1.537667698658e-01   4.593985303821e+03   3.263463826739e+04
 1.578947368421e-01   4.729288674153e+03   3.291923911831e+04
 1.620227038184e-01   4.865759368449e+03   3.320020672778e+04
 1.661506707946e-01   5.003382388807e+03   3.347754109582e+04
 1.702786377709e-01   5.142142737329e+03   3.375124222242e+04
 1.744066047472e-01   5.282025416111e+03   3.402131010758e+04
 1.785345717234e-01   5.423015427255e+03   3.428774475131e+04
 1.826625386997e-01   5.565097772859e+03   3.455054615359e+04
 1.867905056760e-01   5.708257455023e+03   3.480971431444e+04
 1.909184726522e-01   5.852479475845e+03   3.506524923385e+04
 1.950464396285e-01   5.997748837426e+03   3.531715091183e+04
 1.991744066047e-01   6.144050541865e+03   3.556541934836e+04
 2.033023735810e-01   6.291369591260e+03   3.581005454346e+04
 2.074303405573e-01   6.439690987712e+03   3.605105649712e+04
 2.115583075335e-01   6.589000320320e+03   3.628885181226e+04
 2.156862745098e-01   6.739285526188e+03   3.652386709181e+04
 2.198142414861e-01   6.890535129422e+03   3.675610233577e+04
 2.239422084623e-01   7.042737654126e+03   3.698555754413e+04
 2.280701754386e-01   7.195881624406e+03   3.721223271690e+04
 2.321981424149e-01   7.349955564365e+03   3.743612785408e+04
 2.363261093911e-01   7.504947998109e+03   3.765724295566e+04
 2.404540763674e-01   7.660847449743e+03   3.787557802165e+04
 2.445820433437e-01   7.817642443371e+03   3.809113305205e+04
 2.487100103199e-01   7.975321503099e+03   3.830390804685e+04
 2.528379772962e-01   8.133873153031e+03   3.851390300606e+04
 2.569659442724e-01   8.293285917273e+03   3.872111792968e+04
 2.610939112487e-01   8.453548319929e+03   3.892555281770e+04
 2.652218782250e-01   8.614648885103e+03   3.912720767013e+04
 2.693498452012e-01   8.776576136902e+03   3.932608248697e+04
 2.734778121775e-01   8.939318599429e+03   3.952217726821e+04
 2.776057791538e-01   9.102865165892e+03   3.971576025877e+04
 2.817337461300e-01   9.267206205905e+03   3.990709970354e+04
 2.858617131063e-01   9.432332458187e+03   4.009619560252e+04
 2.899896800826e-01   9.598234661453e+03   4.028304795572e+04
 2.941176470588e-01   9.764903554421e+03   4.046765676313e+04
 2.982456140351e-01   9.932329875809e+03   4.065002202477e+04
 3.023735810114e-01   1.010050436433e+04   4.083014374061e+04
 3.065015479876e-01   1.026941775871e+04   4.100802191067e+04
 3.106295149639e-01   1.043906079766e+04   4.118365653495e+04
 3.147574819401e-01   1.060942421989e+04   4.135704761344e+04
 3.188854489164e-01   1.078049876413e+04   4.152819514615e+04
 3.230134158927e-01   1.095227516909e+04   4.169709913307e+04
 3.271413828689e-01   1.112474417349e+04   4.186375957421e+04
 3.312693498452e-01   1.129789651605e+04   4.202817646956e+04
 3.353973168215e-01   1.147172293547e+04   4.219034981913e+04
 3.395252837977e-01   1.164621417049e+04   4.235027962292e+04
 3.436532507740e-01   1.182136110684e+04   4.250807272616e+04
 3.477812177503e-01   1.199715521831e+04   4.266383597412e+04
 3.519091847265e-01   1.217358812574e+04   4.281756936678e+04
 3.560371517028e-01   1.235065144995e+04   4.296927290415e+04
 3.601651186791e-01   1.252833681177e+04   4.311894658624e+04
 3.642930856553e-01   1.270663583201e+04   4.326659041303e+04
 3.684210526316e-01   1.288554013151e+04   4.341220438453e+04
 3.725490196078e-01   1.306504133109e+04   4.355578850074e+04
 3.766769865841e-01   1.324513105156e+04   4.369734276165e+04
 3.808049535604e-01   1.342580091377e+04   4.383686716728e+04
 3.849329205366e-01   1.360704253852e+04   4.397436171762e+04
 3.890608875129e-01   1.378884754666e+04   4.410982641266e+04
 3.931888544892e-01   1.397120755899e+04   4.424326125241e+04
 3.973168214654e-01   1.415411419634e+04   4.437466623688e+04
 4.014447884417e-01   1.433755907954e+04   4.450404136605e+04
 4.055727554180e-01   1.452153382942e+04   4.463138663993e+04
 4.097007223942e-01   1.470603019922e+04   4.475679829556e+04
 4.138286893705e-01   1.489104047186e+04   4.488037256998e+04
 4.179566563467e-01   1.507655706270e+04   4.500210946319e+04
 4.220846233230e-01   1.526257238710e+04   4.512200897519e+04
 4.262125902993e-01   1.544907886039e+04   4.524007110598e+04
 4.303405572755e-01   1.563606889794e+04   4.535629585556e+04
 4.344685242518e-01   1.582353491509e+04   4.547068322393e+04
 4.385964912281e-01   1.601146932719e+04   4.558323321110e+04
 4.427244582043e-01   1.619986454961e+04   4.569394581705e+04
 4.468524251806e-01   1.638871299767e+04   4.580282104179e+04
 4.509803921569e-01   1.657800708675e+04   4.590985888533e+04
 4.551083591331e-01   1.676773923219e+04   4.601505934765e+04
 4.592363261094e-01   1.695790184933e+04   4.611842242876e+04
 4.633642930857e-01   1.714848735354e+04   4.621994812867e+04
 4.674922600619e-01   1.733948816015e+04   4.631963644736e+04
 4.716202270382e-01   1.753089668453e+04   4.641748738485e+04
 4.757481940144e-01   1.772270528918e+04   4.651346253281e+04
 4.798761609907e-01   1.791490612519e+04   4.660752348294e+04
 4.840041279670e-01   1.810749129083e+04   4.669967023523e+04
 4.881320949432e-01   1.830045288434e+04   4.678990278969e+04
 4.922600619195e-01   1.849378300399e+04   4.687822114631e+04
 4.963880288958e-01   1.868747374803e+04   4.696462530510e+04
 5.005159958720e-01   1.888151721470e+04   4.704911526606e+04
 5.046439628483e-01   1.907590550227e+04   4.713169102918e+04
 5.087719298246e-01   1.927063070899e+04   4.721235259446e+04
 5.128998968008e-01   1.946568493312e+04   4.729109996191e+04
 5.170278637771e-01   1.966106027291e+04   4.736793313153e+04
 5.211558307534e-01   1.985674882661e+04   4.744285210331e+04
 5.252837977296e-01   2.005274269248e+04   4.751585687725e+04
 5.294117647059e-01   2.024903396877e+04   4.758694745336e+04
 5.335397316821e-01   2.044561475374e+04   4.765612383164e+04
 5.376676986584e-01   2.064247714564e+04   4.772338601208e+04
 5.417956656347e-01   2.083961324273e+04   4.778873399469e+04
 5.459236326109e-01   2.103701514326e+04   4.785216777946e+04
 5.500515995872e-01   2.123467494549e+04   4.791368736639e+04
 5.541795665635e-01   2.143258474766e+04   4.797329275550e+04
 5.583075335397e-01   2.163073664805e+04   4.803098394676e+04
 5.624355005160e-01   2.182912274489e+04   4.808676094020e+04
 5.665634674923e-01   2.202773513644e+04   4.814062373579e+04
 5.706914344685e-01   2.222656592097e+04   4.819257233356e+04
 5.748194014448e-01   2.242560719672e+04   4.824260673348e+04
 5.789473684211e-01   2.262485106194e+04   4.829072693558e+04
 5.830753353973e-01   2.282428961490e+04   4.833693293983e+04
 5.872033023736e-01   2.302391495385e+04   4.838122474626e+04
 5.913312693498e-01   2.322371917703e+04   4.842360235485e+04
 5.954592363261e-01   2.342369438272e+04   4.846406576560e+04
 5.995872033024e-01   2.362383266915e+04   4.850261497852e+04
 6.037151702786e-01   2.382412613459e+04   4.853924999360e+04
 6.078431372549e-01   2.402456663911e+04   4.857379771605e+04
 6.119711042312e-01   2.422514509009e+04   4.860608505105e+04
 6.160990712074e-01   2.442585215672e+04   4.863611199861e+04
 6.202270381837e-01   2.462667850819e+04   4.866387855873e+04
 6.243550051600e-01   2.482761481370e+04   4.868938473140e+04
 6.284829721362e-01   2.502865174245e+04   4.871263051663e+04
 6.326109391125e-01   2.522977996363e+04   4.873361591442e+04
 6.367389060888e-01   2.543099014644e+04   4.875234092477e+04
 6.408668730650e-01   2.563227296007e+04   4.876880554767e+04
 6.449948400413e-01   2.583361907372e+04   4.878300978313e+04
 6.491228070175e-01   2.603501915658e+04   4.879495363114e+04
 6.532507739938e-01   2.623646387785e+04   4.880463709172e+04
 6.573787409701e-01   2.643794390672e+04   4.881206016485e+04
 6.615067079463e-01   2.663944991239e+04   4.881722285054e+04
 6.656346749226e-01   2.684097256405e+04   4.882012514878e+04
 6.697626418989e-01   2.704250253090e+04   4.882076705958e+04
 6.738906088751e-01   2.724403020936e+04   4.881895034590e+04
 6.780185758514e-01   2.744554490478e+04   4.881447677069e+04
 6.821465428277e-01   2.764703564970e+04   4.880734633394e+04
 6.862745098039e-01   2.784849147669e+04   4.879755903568e+04
 6.904024767802e-01   2.804990141833e+04   4.878511487588e+04
 6.945304437564e-01   2.825125450716e+04   4.877001385455e+04
 6.986584107327e-01   2.845253977576e+04   4.875225597170e+04
 7.027863777090e-01   2.865374625669e+04   4.873184122731e+04
 7.069143446852e-01   2.885486298251e+04   4.870876962140e+04
