# g dg/dPsi [T^2 m^2 per unit normalised flux]
#
# Converted from A_testtokamak_classic_shaped.npz, a 257 x 257
# freegs4e free-boundary solve.
# psi_axis = 8.271712597e-02, psi_surface = 3.492866338e-02,
# the psi_n = 0.95 surface, chosen to avoid the X-point corner
# and the fractional power at the plasma edge.
# BOTH abscissae are normalised flux and they run OPPOSITE WAYS:
# freegs4e's psi_n is 0 on the axis and 1 on the separatrix, and
# MEQ's Psi is 1 on the axis and 0 on Gamma, so
# Psi = 1 - psi_n/0.95.
# freegs4e's pprime/ffprime are d/dpsi -- its docstring says
# d/dpsi_n and is wrong -- so the value column carries ONE factor
# of dpsi/dPsi = psi_ax and nothing else. Do not pre-divide by
# psi_ax: meq::NormalisedMHDSource does that itself.
#
# Three columns: Psi, value, d(value)/dPsi, ascending in Psi and
# reaching 0 and 1 EXACTLY -- so meq::SplineProfile interpolates
# everywhere the solve can reach and its clamp never fires.
#
 0.000000000000e+00   1.950756332369e-04   2.560909945614e-03
 1.031991744066e-03   1.977811224972e-04   2.682303527787e-03
 5.159958720330e-03   2.098535559438e-04   3.166395066396e-03
 9.287925696594e-03   2.239194065485e-04   3.648114140871e-03
 1.341589267286e-02   2.399688808576e-04   4.127460751213e-03
 1.754385964912e-02   2.579921854176e-04   4.604434897421e-03
 2.167182662539e-02   2.779795267749e-04   5.079036579495e-03
 2.579979360165e-02   2.999211114759e-04   5.551265797436e-03
 2.992776057792e-02   3.238071460669e-04   6.021122551243e-03
 3.405572755418e-02   3.496278370945e-04   6.488606840916e-03
 3.818369453044e-02   3.773733911049e-04   6.953718666455e-03
 4.231166150671e-02   4.070340146446e-04   7.416458027861e-03
 4.643962848297e-02   4.385999142601e-04   7.876824925133e-03
 5.056759545924e-02   4.720612964976e-04   8.334819358271e-03
 5.469556243550e-02   5.074083679037e-04   8.790441327275e-03
 5.882352941176e-02   5.446313350247e-04   9.243690832146e-03
 6.295149638803e-02   5.837204044070e-04   9.694567872883e-03
 6.707946336429e-02   6.246657825970e-04   1.014307244949e-02
 7.120743034056e-02   6.674576761411e-04   1.058920456196e-02
 7.533539731682e-02   7.120862915857e-04   1.103296421029e-02
 7.946336429309e-02   7.585418354773e-04   1.147435139449e-02
 8.359133126935e-02   8.068145143622e-04   1.191336611456e-02
 8.771929824561e-02   8.568945347869e-04   1.235000837050e-02
 9.184726522188e-02   9.087721032977e-04   1.278427816230e-02
 9.597523219814e-02   9.624374264410e-04   1.321617548996e-02
 1.001031991744e-01   1.017880710763e-03   1.364570035350e-02
 1.042311661507e-01   1.075092162811e-03   1.407285275290e-02
 1.083591331269e-01   1.134061989130e-03   1.449763268816e-02
 1.124871001032e-01   1.194780396268e-03   1.492004015929e-02
 1.166150670795e-01   1.257237590770e-03   1.534007516629e-02
 1.207430340557e-01   1.321423779183e-03   1.575773770916e-02
 1.248710010320e-01   1.387329168054e-03   1.617302778789e-02
 1.289989680083e-01   1.454943963928e-03   1.658594540249e-02
 1.331269349845e-01   1.524258373352e-03   1.699649055295e-02
 1.372549019608e-01   1.595262602873e-03   1.740466323928e-02
 1.413828689370e-01   1.667946859037e-03   1.781046346148e-02
 1.455108359133e-01   1.742301348391e-03   1.821389121954e-02
 1.496388028896e-01   1.818316277480e-03   1.861494651347e-02
 1.537667698658e-01   1.895981852851e-03   1.901362934326e-02
 1.578947368421e-01   1.975288281051e-03   1.940993970892e-02
 1.620227038184e-01   2.056225768626e-03   1.980387761045e-02
 1.661506707946e-01   2.138784522122e-03   2.019544304784e-02
 1.702786377709e-01   2.222954748086e-03   2.058463602110e-02
 1.744066047472e-01   2.308726653065e-03   2.097145653023e-02
 1.785345717234e-01   2.396090443604e-03   2.135590457522e-02
 1.826625386997e-01   2.485036326250e-03   2.173798015608e-02
 1.867905056760e-01   2.575554507549e-03   2.211768327281e-02
 1.909184726522e-01   2.667635194048e-03   2.249501392540e-02
 1.950464396285e-01   2.761268592294e-03   2.286997211385e-02
 1.991744066047e-01   2.856444908832e-03   2.324255783818e-02
 2.033023735810e-01   2.953154350209e-03   2.361277109837e-02
 2.074303405573e-01   3.051387122972e-03   2.398061189442e-02
 2.115583075335e-01   3.151133433666e-03   2.434608022635e-02
 2.156862745098e-01   3.252383488839e-03   2.470917609414e-02
 2.198142414861e-01   3.355127495036e-03   2.506989949779e-02
 2.239422084623e-01   3.459355658805e-03   2.542825043731e-02
 2.280701754386e-01   3.565058186691e-03   2.578422891270e-02
 2.321981424149e-01   3.672225285240e-03   2.613783492395e-02
 2.363261093911e-01   3.780847161000e-03   2.648906847107e-02
 2.404540763674e-01   3.890914020517e-03   2.683792955406e-02
 2.445820433437e-01   4.002416070337e-03   2.718441817291e-02
 2.487100103199e-01   4.115343517006e-03   2.752853432763e-02
 2.528379772962e-01   4.229686567071e-03   2.787027801822e-02
 2.569659442724e-01   4.345435427078e-03   2.820964924467e-02
 2.610939112487e-01   4.462580303574e-03   2.854664800699e-02
 2.652218782250e-01   4.581111403106e-03   2.888127430517e-02
 2.693498452012e-01   4.701018932218e-03   2.921352813922e-02
 2.734778121775e-01   4.822293097459e-03   2.954340950914e-02
 2.776057791538e-01   4.944924105374e-03   2.987091841492e-02
 2.817337461300e-01   5.068902162509e-03   3.019605485657e-02
 2.858617131063e-01   5.194217475412e-03   3.051881883408e-02
 2.899896800826e-01   5.320860250628e-03   3.083921034747e-02
 2.941176470588e-01   5.448820694704e-03   3.115722939672e-02
 2.982456140351e-01   5.578089014187e-03   3.147287598183e-02
 3.023735810114e-01   5.708655415622e-03   3.178615010281e-02
 3.065015479876e-01   5.840510105556e-03   3.209705175966e-02
 3.106295149639e-01   5.973643290536e-03   3.240558095237e-02
 3.147574819401e-01   6.108045177108e-03   3.271173768095e-02
 3.188854489164e-01   6.243705971818e-03   3.301552194539e-02
 3.230134158927e-01   6.380615881212e-03   3.331693374571e-02
 3.271413828689e-01   6.518765111838e-03   3.361597308188e-02
 3.312693498452e-01   6.658143870242e-03   3.391263995393e-02
 3.353973168215e-01   6.798742362969e-03   3.420693436184e-02
 3.395252837977e-01   6.940550796567e-03   3.449885630562e-02
 3.436532507740e-01   7.083559377582e-03   3.478840578526e-02
 3.477812177503e-01   7.227758312560e-03   3.507558280077e-02
 3.519091847265e-01   7.373137808047e-03   3.536038735214e-02
 3.560371517028e-01   7.519688070590e-03   3.564281943939e-02
 3.601651186791e-01   7.667399306736e-03   3.592287906249e-02
 3.642930856553e-01   7.816261723030e-03   3.620056622147e-02
 3.684210526316e-01   7.966265526020e-03   3.647588091631e-02
 3.725490196078e-01   8.117400922251e-03   3.674882314702e-02
 3.766769865841e-01   8.269658118270e-03   3.701939291359e-02
 3.808049535604e-01   8.423027320624e-03   3.728759021603e-02
 3.849329205366e-01   8.577498735858e-03   3.755341505434e-02
 3.890608875129e-01   8.733062570520e-03   3.781686742851e-02
 3.931888544892e-01   8.889709031155e-03   3.807794733855e-02
 3.973168214654e-01   9.047428324310e-03   3.833665478445e-02
 4.014447884417e-01   9.206210656532e-03   3.859298976622e-02
 4.055727554180e-01   9.366046234366e-03   3.884695228386e-02
 4.097007223942e-01   9.526925264360e-03   3.909854233736e-02
 4.138286893705e-01   9.688837953059e-03   3.934775992673e-02
 4.179566563467e-01   9.851774507010e-03   3.959460505197e-02
 4.220846233230e-01   1.001572513276e-02   3.983907771307e-02
 4.262125902993e-01   1.018068003685e-02   4.008117791004e-02
 4.303405572755e-01   1.034662942584e-02   4.032090564287e-02
 4.344685242518e-01   1.051356350626e-02   4.055826091157e-02
 4.385964912281e-01   1.068147248467e-02   4.079324371614e-02
 4.427244582043e-01   1.085034656761e-02   4.102585405658e-02
 4.468524251806e-01   1.102017596162e-02   4.125609193287e-02
 4.509803921569e-01   1.119095087326e-02   4.148395734504e-02
 4.551083591331e-01   1.136266150907e-02   4.170945029307e-02
 4.592363261094e-01   1.153529807559e-02   4.193257077697e-02
 4.633642930857e-01   1.170885077938e-02   4.215331879674e-02
 4.674922600619e-01   1.188330982697e-02   4.237169435237e-02
 4.716202270382e-01   1.205866542492e-02   4.258769744387e-02
 4.757481940144e-01   1.223490777978e-02   4.280132807123e-02
 4.798761609907e-01   1.241202709808e-02   4.301258623446e-02
 4.840041279670e-01   1.259001358637e-02   4.322147193356e-02
 4.881320949432e-01   1.276885745121e-02   4.342798516852e-02
 4.922600619195e-01   1.294854889913e-02   4.363212593935e-02
 4.963880288958e-01   1.312907813669e-02   4.383389424604e-02
 5.005159958720e-01   1.331043537042e-02   4.403329008860e-02
 5.046439628483e-01   1.349261080689e-02   4.423031346703e-02
 5.087719298246e-01   1.367559465262e-02   4.442496438132e-02
 5.128998968008e-01   1.385937711418e-02   4.461724283149e-02
 5.170278637771e-01   1.404394839810e-02   4.480714881751e-02
 5.211558307534e-01   1.422929871093e-02   4.499468233940e-02
 5.252837977296e-01   1.441541825922e-02   4.517984339716e-02
 5.294117647059e-01   1.460229724952e-02   4.536263199079e-02
 5.335397316821e-01   1.478992588837e-02   4.554304812028e-02
 5.376676986584e-01   1.497829438231e-02   4.572109178564e-02
 5.417956656347e-01   1.516739293790e-02   4.589676298686e-02
 5.459236326109e-01   1.535721176168e-02   4.607006172395e-02
 5.500515995872e-01   1.554774106020e-02   4.624098799691e-02
 5.541795665635e-01   1.573897104000e-02   4.640954180573e-02
 5.583075335397e-01   1.593089190763e-02   4.657572315042e-02
 5.624355005160e-01   1.612349386964e-02   4.673953203098e-02
 5.665634674923e-01   1.631676713256e-02   4.690096844740e-02
 5.706914344685e-01   1.651070190296e-02   4.706003239969e-02
 5.748194014448e-01   1.670528838738e-02   4.721672388784e-02
 5.789473684211e-01   1.690051679235e-02   4.737104291186e-02
 5.830753353973e-01   1.709637732443e-02   4.752298947175e-02
 5.872033023736e-01   1.729286019017e-02   4.767256356750e-02
 5.913312693498e-01   1.748995559611e-02   4.781976519912e-02
 5.954592363261e-01   1.768765374880e-02   4.796459436660e-02
 5.995872033024e-01   1.788594485478e-02   4.810705106996e-02
 6.037151702786e-01   1.808481912060e-02   4.824713530917e-02
 6.078431372549e-01   1.828426675280e-02   4.838484708426e-02
 6.119711042312e-01   1.848427795794e-02   4.852018639521e-02
 6.160990712074e-01   1.868484294256e-02   4.865315324203e-02
 6.202270381837e-01   1.888595191321e-02   4.878374762471e-02
 6.243550051600e-01   1.908759507642e-02   4.891196954326e-02
 6.284829721362e-01   1.928976263876e-02   4.903781899767e-02
 6.326109391125e-01   1.949244480676e-02   4.916129598796e-02
 6.367389060888e-01   1.969563178697e-02   4.928240051410e-02
 6.408668730650e-01   1.989931378594e-02   4.940113257612e-02
 6.449948400413e-01   2.010348101022e-02   4.951749217400e-02
 6.491228070175e-01   2.030812366634e-02   4.963147930775e-02
 6.532507739938e-01   2.051323196086e-02   4.974309397736e-02
 6.573787409701e-01   2.071879610033e-02   4.985233618284e-02
 6.615067079463e-01   2.092480629128e-02   4.995920592418e-02
 6.656346749226e-01   2.113125274027e-02   5.006370320140e-02
 6.697626418989e-01   2.133812565385e-02   5.016582801448e-02
 6.738906088751e-01   2.154541523855e-02   5.026558036342e-02
 6.780185758514e-01   2.175311170093e-02   5.036296024823e-02
 6.821465428277e-01   2.196120524753e-02   5.045796766891e-02
 6.862745098039e-01   2.216968608490e-02   5.055060262545e-02
 6.904024767802e-01   2.237854441958e-02   5.064086511786e-02
 6.945304437564e-01   2.258777045813e-02   5.072875514614e-02
 6.986584107327e-01   2.279735440708e-02   5.081427271028e-02
 7.027863777090e-01   2.300728647298e-02   5.089741781029e-02
 7.069143446852e-01   2.321755686239e-02   5.097819044616e-02
 7.110423116615e-01   2.342815578184e-02   5.105659061790e-02
 7.151702786378e-01   2.363907343789e-02   5.113261832551e-02
 7.192982456140e-01   2.385030003707e-02   5.120627356898e-02
 7.234262125903e-01   2.406182578594e-02   5.127755634832e-02
 7.275541795666e-01   2.427364089105e-02   5.134646666353e-02
 7.316821465428e-01   2.448573555893e-02   5.141300451460e-02
 7.358101135191e-01   2.469809999614e-02   5.147716990154e-02
 7.399380804954e-01   2.491072440921e-02   5.153896282435e-02
 7.440660474716e-01   2.512359900471e-02   5.159838328302e-02
 7.481940144479e-01   2.533671398917e-02   5.165543127756e-02
 7.523219814241e-01   2.555005956914e-02   5.171010680796e-02
 7.564499484004e-01   2.576362595117e-02   5.176240987423e-02
 7.605779153767e-01   2.597740334180e-02   5.181234047637e-02
 7.647058823529e-01   2.619138194759e-02   5.185989861437e-02
 7.688338493292e-01   2.640555197506e-02   5.190508428824e-02
 7.729618163055e-01   2.661990363079e-02   5.194789749797e-02
 7.770897832817e-01   2.683442712130e-02   5.198833824357e-02
 7.812177502580e-01   2.704911265314e-02   5.202640652504e-02
 7.853457172343e-01   2.726395043287e-02   5.206210234237e-02
 7.894736842105e-01   2.747893066703e-02   5.209542569557e-02
 7.936016511868e-01   2.769404356216e-02   5.212637658464e-02
 7.977296181631e-01   2.790927932481e-02   5.215495500957e-02
 8.018575851393e-01   2.812462816153e-02   5.218116097037e-02
 8.059855521156e-01   2.834008027886e-02   5.220499446704e-02
 8.101135190918e-01   2.855562588335e-02   5.222645549957e-02
 8.142414860681e-01   2.877125518156e-02   5.224554406797e-02
 8.183694530444e-01   2.898695838001e-02   5.226226017223e-02
 8.224974200206e-01   2.920272568526e-02   5.227660381236e-02
 8.266253869969e-01   2.941854730386e-02   5.228857498836e-02
 8.307533539732e-01   2.963441344235e-02   5.229817370022e-02
 8.348813209494e-01   2.985031430728e-02   5.230539994795e-02
 8.390092879257e-01   3.006624010520e-02   5.231025373154e-02
 8.431372549020e-01   3.028218104265e-02   5.231273505101e-02
 8.472652218782e-01   3.049812732617e-02   5.231284390634e-02
 8.513931888545e-01   3.071406916232e-02   5.231058029753e-02
 8.555211558308e-01   3.092999675764e-02   5.230594422459e-02
 8.596491228070e-01   3.114590031868e-02   5.229893568752e-02
 8.637770897833e-01   3.136177005198e-02   5.228955468631e-02
 8.679050567595e-01   3.157759616409e-02   5.227780122097e-02
 8.720330237358e-01   3.179336886156e-02   5.226367529149e-02
 8.761609907121e-01   3.200907835093e-02   5.224717689788e-02
 8.802889576883e-01   3.222471483875e-02   5.222830604014e-02
 8.844169246646e-01   3.244026853157e-02   5.220706271827e-02
 8.885448916409e-01   3.265572963593e-02   5.218344693226e-02
 8.926728586171e-01   3.287108835837e-02   5.215745868211e-02
 8.968008255934e-01   3.308633490545e-02   5.212909796784e-02
 9.009287925697e-01   3.330145948371e-02   5.209836478943e-02
 9.050567595459e-01   3.351645229970e-02   5.206525914688e-02
 9.091847265222e-01   3.373130355997e-02   5.202978104020e-02
 9.133126934985e-01   3.394600347105e-02   5.199193046939e-02
 9.174406604747e-01   3.416054223950e-02   5.195170743445e-02
 9.215686274510e-01   3.437491007187e-02   5.190911193537e-02
 9.256965944272e-01   3.458909717469e-02   5.186414397216e-02
 9.298245614035e-01   3.480309375452e-02   5.181680354481e-02
 9.339525283798e-01   3.501689001790e-02   5.176709065332e-02
 9.380804953560e-01   3.523047617138e-02   5.171500529771e-02
 9.422084623323e-01   3.544384242151e-02   5.166054747796e-02
 9.463364293086e-01   3.565697897483e-02   5.160371719408e-02
 9.504643962848e-01   3.586987603789e-02   5.154451444607e-02
 9.545923632611e-01   3.608252381723e-02   5.148293923392e-02
 9.587203302374e-01   3.629491251940e-02   5.141899155764e-02
 9.628482972136e-01   3.650703235095e-02   5.135267141722e-02
 9.669762641899e-01   3.671887351842e-02   5.128397881267e-02
 9.711042311662e-01   3.693042622836e-02   5.121291374399e-02
 9.752321981424e-01   3.714168068732e-02   5.113947621116e-02
 9.793601651187e-01   3.735262710185e-02   5.106366621422e-02
 9.834881320949e-01   3.756325567848e-02   5.098548375313e-02
 9.876160990712e-01   3.777355662376e-02   5.090492882791e-02
 9.917440660475e-01   3.798352014425e-02   5.082200143856e-02
 9.958720330237e-01   3.819313644649e-02   5.073670158507e-02
 1.000000000000e+00   3.840239573702e-02   5.064902926744e-02
