# g dg/dPsi [T^2 m^2 per unit normalised flux]
#
# Converted from F_diiid_conventional_shaped.npz, a 257 x 257
# freegs4e free-boundary solve.
# freegs4e tabulates against NORMALISED flux; this is against psi.
# psi_axis = 3.758646327e-01, psi_surface = 8.608515818e-02,
# the psi_n = 0.95 surface, chosen to avoid the X-point corner
# and the fractional power at the plasma edge.
# freegs4e's pprime/ffprime are ALREADY d/dpsi -- its docstring
# says d/dpsi_n and is wrong -- so the value column is unchanged
# and only the derivative column carries a chain-rule factor.
#
# Three columns: Psi, value, d(value)/dPsi.
# Psi = psi/psi_ax is MEQ's NORMALISED flux: ONE on the magnetic
# axis and ZERO on Gamma, which is the opposite sense to
# freegs4e's psi_n and to EQDSK's. The value column is therefore
# d/dPsi and not d/dpsi; meq::NormalisedMHDSource divides by
# psi_ax itself, so do not pre-divide the table.
#
 1.031991744066e-03   4.310357162240e-03   9.394038316441e-02
 5.159958720330e-03   4.720392204886e-03   1.047082367875e-01
 9.287925696594e-03   5.174711164946e-03   1.153959411516e-01
 1.341589267286e-02   5.672983188925e-03   1.260034962566e-01
 1.754385964912e-02   6.214877423330e-03   1.365309021026e-01
 2.167182662539e-02   6.800063014665e-03   1.469781586895e-01
 2.579979360165e-02   7.428209109437e-03   1.573452660174e-01
 2.992776057792e-02   8.098984854150e-03   1.676322240863e-01
 3.405572755418e-02   8.812059395311e-03   1.778390328961e-01
 3.818369453044e-02   9.567101879424e-03   1.879656924469e-01
 4.231166150671e-02   1.036378145300e-02   1.980122027386e-01
 4.643962848297e-02   1.120176726253e-02   2.079785637713e-01
 5.056759545924e-02   1.208072845454e-02   2.178647755450e-01
 5.469556243550e-02   1.300033417551e-02   2.276708380596e-01
 5.882352941176e-02   1.396025357197e-02   2.373967513152e-01
 6.295149638803e-02   1.496015579042e-02   2.470425153117e-01
 6.707946336429e-02   1.599970997736e-02   2.566081300492e-01
 7.120743034056e-02   1.707858527929e-02   2.660935955276e-01
 7.533539731682e-02   1.819645084272e-02   2.754989117470e-01
 7.946336429309e-02   1.935297581417e-02   2.848240787074e-01
 8.359133126935e-02   2.054782934012e-02   2.940690964087e-01
 8.771929824561e-02   2.178068056710e-02   3.032339648510e-01
 9.184726522188e-02   2.305119864160e-02   3.123186840342e-01
 9.597523219814e-02   2.435905271013e-02   3.213232539584e-01
 1.001031991744e-01   2.570391191919e-02   3.302476746236e-01
